CustomerID,Age,Gender,AnnualIncome,SpendingScore,PurchaseFrequency,TotalPurchaseAmount
C0001,56,Male,49241,23,10,3124.78
C0002,46,Female,116214,88,10,5351.12
C0003,32,Female,64569,44,21,3683.89
C0004,60,Female,31745,77,16,4172.93
C0005,25,Male,46029,22,12,3018.38
C0006,38,Male,33025,43,2,777.24
C0007,56,Male,34288,37,9,2213.3
C0008,36,Male,109186,61,24,6117.12
C0009,40,Male,26540,97,3,3177.96
C0010,28,Male,117768,56,24,6437.72
C0011,28,Male,101958,3,25,4651.88
C0012,41,Male,88878,63,15,5370.25
C0013,53,Female,61846,19,3,1903.81
C0014,57,Female,95932,23,19,4415.72
C0015,41,Male,37482,29,18,3181.08
C0016,20,Male,43411,30,8,1466.44
C0017,39,Female,70975,39,26,5069.62
C0018,19,Male,80545,25,17,4274.64
C0019,41,Male,98797,8,8,2863.25
C0020,61,Male,72307,58,7,3366.37
C0021,47,Female,23093,16,7,1109.66
C0022,55,Female,97258,72,3,3314.7
C0023,19,Female,42042,1,1,1134.11
C0024,38,Female,72930,5,4,2108.43
C0025,50,Female,64413,3,25,3530.53
C0026,29,Male,113623,65,5,3627.96
C0027,39,Female,117883,4,1,3376.39
C0028,61,Male,53756,99,15,4113.9
C0029,42,Male,73268,96,5,3513.26
C0030,44,Female,59214,64,13,3660.9
C0031,59,Female,101871,98,8,5251.54
C0032,45,Male,48602,89,8,3912.22
C0033,33,Male,73331,10,5,2620.39
C0034,32,Male,68901,21,28,4566.4
C0035,64,Female,119986,46,9,4349.31
C0036,61,Female,83416,91,1,3437.29
C0037,20,Female,52196,27,4,1579.62
C0038,54,Female,25626,66,3,1427.26
C0039,24,Female,27424,41,2,2255.99
C0040,38,Male,32857,13,8,1661.74
C0041,26,Female,39982,9,23,4502.13
C0042,56,Male,96961,36,9,4057.77
C0043,35,Male,21980,86,2,2173.54
C0044,21,Male,68290,90,14,4622.07
C0045,42,Female,46431,58,14,2778.41
C0046,31,Female,104976,54,4,3492.91
C0047,26,Female,102711,12,6,3662.73
C0048,43,Male,46385,81,11,3803.37
C0049,19,Male,58158,78,3,2770.33
C0050,37,Male,43019,14,8,2886.35
C0051,45,Male,38639,34,3,1550.26
C0052,64,Male,105530,53,14,4275.82
C0053,24,Male,119911,20,28,6135.14
C0054,61,Female,41563,75,13,3899.49
C0055,25,Female,59341,16,13,2127.92
C0056,64,Female,25776,95,2,2322.95
C0057,52,Female,56444,70,13,4144.05
C0058,31,Male,88916,56,29,5963.5
C0059,34,Male,28711,83,19,4652.7
C0060,53,Female,94318,58,27,6316.95
C0061,57,Male,102970,4,6,3910.09
C0062,21,Female,105553,4,16,3715.76
C0063,19,Female,50707,20,2,1969.49
C0064,23,Female,59110,10,8,1783.54
C0065,59,Male,81788,24,17,3228.08
C0066,21,Female,102879,99,23,5284.81
C0067,46,Female,58827,26,2,2075.7
C0068,35,Female,25655,37,10,2360.22
C0069,43,Male,64859,85,28,5692.65
C0070,61,Male,73625,54,16,3315.75
C0071,51,Female,72098,21,6,2131.77
C0072,27,Male,35251,74,28,5177.07
C0073,53,Male,20526,38,2,1617.1
C0074,31,Male,88760,46,2,2696.93
C0075,48,Male,67837,4,26,4662.77
C0076,32,Male,31536,60,13,2902.65
C0077,25,Male,48541,57,24,5580.43
C0078,31,Male,99083,45,15,3947.54
C0079,40,Male,71027,20,28,4730.92
C0080,57,Male,54531,17,2,1339.44
C0081,38,Male,28712,71,7,2750.59
C0082,33,Female,85455,4,3,1609.67
C0083,62,Female,94744,93,8,4317.74
C0084,35,Male,25109,14,23,3554.64
C0085,64,Female,69268,3,14,2763.18
C0086,41,Female,74615,88,24,5857.29
C0087,43,Male,102503,80,23,5506.15
C0088,42,Male,49759,58,27,4546.64
C0089,62,Male,105708,55,22,5628.96
C0090,58,Female,80112,4,29,4312.36
C0091,46,Female,46589,24,7,1059.38
C0092,32,Male,50015,34,21,4296.72
C0093,62,Male,49009,30,7,2794.66
C0094,18,Male,103309,82,1,3182.78
C0095,42,Female,82046,19,17,3631.88
C0096,24,Female,46143,31,9,2970.63
C0097,26,Female,26154,60,21,3370.31
C0098,41,Female,41804,60,13,2614.39
C0099,18,Male,61688,19,21,4392.58
C0100,61,Male,84288,49,19,4705.28
C0101,25,Male,71195,63,21,5421.34
C0102,41,Male,40581,83,19,3266.49
C0103,28,Female,72648,22,25,4082.62
C0104,34,Female,50087,24,25,4368.91
C0105,25,Male,69930,76,22,5387.44
C0106,52,Male,52981,30,17,3973.12
C0107,52,Female,89298,58,23,5503.37
C0108,50,Male,66167,31,23,4630.67
C0109,22,Female,95304,100,10,4411.38
C0110,59,Male,63408,64,10,4223.61
C0111,56,Male,59499,19,4,1403.47
C0112,58,Male,72269,48,8,3304.89
C0113,45,Male,58559,45,22,3992.28
C0114,24,Male,94319,100,20,6053.77
C0115,26,Male,115317,94,20,5597.83
C0116,25,Male,116347,55,18,5683.85
C0117,29,Female,68787,55,14,3936.79
C0118,51,Female,55488,97,18,5597.08
C0119,50,Female,94441,18,28,5378.31
C0120,40,Female,94663,63,14,4730.74
C0121,41,Female,42431,92,20,4238.79
C0122,54,Male,81681,47,21,4714.67
C0123,52,Male,83483,75,24,5727.53
C0124,61,Female,69153,57,15,3274.45
C0125,57,Male,26368,45,22,3133.55
C0126,39,Female,47424,33,4,2223.41
C0127,44,Female,65004,17,13,3042.04
C0128,52,Male,103869,70,27,6070.92
C0129,18,Male,108652,4,23,4624.55
C0130,52,Male,76985,20,8,2450.46
C0131,54,Female,70069,47,18,4322.66
C0132,64,Male,72326,91,12,4474.04
C0133,31,Female,101061,15,23,3960.17
C0134,20,Female,43398,70,14,4304.38
C0135,18,Female,118393,47,2,3983.71
C0136,22,Male,70861,78,18,3581.89
C0137,43,Male,95897,75,24,6465.9
C0138,31,Female,101905,9,2,2940.71
C0139,56,Male,88577,90,11,4441.76
C0140,44,Male,85641,16,9,2384.24
C0141,26,Male,29078,69,12,3564.17
C0142,32,Female,45003,61,17,3734.44
C0143,32,Female,82768,10,15,3879.8
C0144,43,Male,71047,50,25,6280.54
C0145,59,Female,91626,3,17,4043.44
C0146,30,Male,77660,77,26,5369.76
C0147,49,Male,69786,94,29,6117.85
C0148,56,Male,21925,70,26,4213.78
C0149,49,Male,103976,81,18,5671.26
C0150,21,Female,46015,51,22,3922.27
C0151,47,Female,53320,19,6,1834.97
C0152,54,Female,84881,42,17,3725.4
C0153,40,Male,110827,35,23,5435.5
C0154,56,Male,46289,46,24,4584.16
C0155,62,Male,23389,26,18,1675.39
C0156,32,Female,45683,69,8,3038.45
C0157,60,Male,33629,93,9,3124.73
C0158,46,Female,81550,64,6,2928.5
C0159,53,Female,44826,37,5,3065.83
C0160,30,Female,46630,84,12,4111.84
C0161,49,Female,118762,49,25,5562.04
C0162,24,Female,66163,21,29,5537.38
C0163,39,Female,118511,74,28,7462.47
C0164,45,Male,86435,64,11,4074.71
C0165,19,Male,31653,5,25,3888.78
C0166,59,Female,47961,100,1,2748.39
C0167,62,Female,101941,70,11,3365.91
C0168,23,Male,94137,90,19,5419.31
C0169,45,Female,53662,4,9,2093.78
C0170,45,Female,118818,39,27,6916.44
C0171,61,Male,76446,35,2,2460.78
C0172,61,Female,41288,1,12,2131.95
C0173,37,Female,115081,24,4,3096.56
C0174,47,Female,56877,57,4,2984.23
C0175,28,Male,35313,100,18,4273.97
C0176,45,Male,100885,70,15,4518.6
C0177,42,Male,92715,41,19,4611.45
C0178,56,Female,30326,54,13,3446.87
C0179,50,Female,21560,46,19,3649.28
C0180,18,Male,99148,60,17,4945.09
C0181,44,Female,103186,60,6,3779.49
C0182,30,Female,46745,57,16,3430.03
C0183,58,Female,51890,31,24,4285.83
C0184,20,Female,40022,84,12,3168.79
C0185,56,Female,72579,24,19,3944.19
C0186,23,Male,90316,89,5,4414.41
C0187,25,Female,103847,36,17,4118.0
C0188,44,Male,48380,85,26,5018.24
C0189,26,Female,22356,30,23,3029.97
C0190,54,Male,90326,24,26,4551.07
C0191,50,Female,112447,30,29,6085.55
C0192,59,Male,109899,86,1,3299.18
C0193,61,Female,40049,92,28,6421.82
C0194,41,Male,95717,7,27,5117.92
C0195,32,Female,36082,35,25,4891.34
C0196,49,Male,20661,55,24,4602.22
C0197,49,Female,57412,92,23,5183.76
C0198,41,Male,22920,14,10,2923.47
C0199,58,Male,111194,10,15,4308.15
C0200,29,Female,80315,80,23,6322.8
C0201,56,Female,99561,16,21,5449.52
C0202,19,Male,28946,54,21,4116.24
C0203,20,Female,114242,95,11,5405.41
C0204,54,Male,65500,89,13,4517.04
C0205,34,Male,36309,77,5,1909.05
C0206,19,Male,75230,70,1,2703.25
C0207,19,Female,118656,44,24,6450.24
C0208,45,Male,50027,73,12,4298.63
C0209,40,Male,92541,45,11,3485.5
C0210,54,Female,79321,100,17,5390.84
C0211,49,Female,20956,56,4,1814.56
C0212,50,Female,94131,84,15,4883.68
C0213,18,Female,67908,82,25,5766.16
C0214,36,Male,98339,57,9,4010.78
C0215,19,Male,45963,21,21,4024.96
C0216,61,Male,59443,68,20,5329.72
C0217,43,Male,119259,50,19,5807.24
C0218,49,Female,59063,33,19,4111.56
C0219,23,Male,100818,91,12,5753.67
C0220,49,Male,24703,7,5,1754.02
C0221,21,Female,85128,70,10,3906.36
C0222,28,Male,92099,15,17,3498.42
C0223,34,Male,45849,82,5,2253.06
C0224,55,Male,51860,32,22,4623.82
C0225,41,Male,51585,75,16,3761.54
C0226,22,Male,42015,20,7,1476.27
C0227,51,Male,97539,88,28,6251.74
C0228,23,Female,63585,15,9,2233.01
C0229,39,Female,46958,48,3,2444.48
C0230,28,Male,46017,71,15,3706.97
C0231,33,Male,96707,21,16,3482.95
C0232,50,Female,65350,42,18,4112.52
C0233,26,Male,32201,26,14,2825.15
C0234,23,Male,49426,14,3,1318.85
C0235,33,Male,37778,57,12,3628.5
C0236,46,Female,65241,37,9,2729.35
C0237,20,Male,62229,58,28,6028.75
C0238,37,Female,106652,21,7,3586.43
C0239,53,Male,68364,82,9,4140.58
C0240,36,Female,118833,69,13,4422.38
C0241,43,Female,104878,3,18,4351.72
C0242,20,Male,77056,87,5,3419.71
C0243,36,Female,47490,90,13,3148.8
C0244,37,Male,39975,37,4,2387.03
C0245,49,Female,46723,88,2,2085.76
C0246,24,Male,43279,49,16,3215.8
C0247,58,Male,98301,19,9,2824.36
C0248,50,Female,31561,89,9,3396.81
C0249,57,Male,86061,85,6,2953.26
C0250,56,Male,108397,12,11,3976.88
C0251,35,Female,69153,61,22,5460.32
C0252,57,Male,53142,41,24,4826.43
C0253,18,Male,46916,33,22,4429.63
C0254,28,Female,84324,50,1,2936.25
C0255,45,Female,64965,68,4,2324.59
C0256,42,Male,24648,71,13,3835.33
C0257,40,Male,55133,86,23,4922.62
C0258,48,Female,70677,33,13,3435.35
C0259,47,Female,116059,81,13,4929.86
C0260,59,Male,114588,24,2,3137.53
C0261,52,Female,119950,61,9,4124.98
C0262,24,Male,118317,61,24,6194.8
C0263,33,Male,90135,98,8,3615.03
C0264,43,Male,55046,28,7,2943.25
C0265,19,Male,67064,58,4,3026.65
C0266,18,Male,89350,43,18,4445.87
C0267,29,Female,65893,41,3,2058.29
C0268,22,Female,81272,39,28,5892.75
C0269,54,Female,112152,86,6,3899.39
C0270,49,Female,87649,49,12,3990.66
C0271,26,Male,84674,17,12,3969.18
C0272,58,Male,33760,98,21,4259.57
C0273,52,Male,41927,70,28,5432.84
C0274,36,Male,106475,70,8,4297.36
C0275,33,Female,81367,98,22,5688.67
C0276,20,Male,117955,65,22,5722.21
C0277,37,Male,32588,74,1,2489.16
C0278,41,Female,72233,85,4,2900.88
C0279,50,Female,64738,5,21,2983.74
C0280,41,Female,53397,2,28,4778.21
C0281,28,Female,102189,22,11,3093.13
C0282,25,Male,96367,57,3,3488.28
C0283,53,Male,91260,66,13,5042.65
C0284,55,Female,96619,74,25,6357.25
C0285,57,Male,39816,98,17,4842.03
C0286,37,Male,62240,16,22,5134.82
C0287,52,Male,26276,51,22,4413.9
C0288,42,Female,99530,39,10,3940.89
C0289,52,Male,43499,86,21,5496.95
C0290,42,Female,108576,76,12,5628.91
C0291,46,Male,102495,88,15,6054.29
C0292,35,Male,91635,40,21,4706.63
C0293,63,Male,105112,38,10,3195.23
C0294,35,Female,55946,60,14,3422.32
C0295,19,Male,75204,59,13,4300.9
C0296,52,Female,71886,10,5,2267.3
C0297,33,Female,91652,99,6,3934.8
C0298,58,Female,35563,64,24,4831.5
C0299,53,Male,112324,63,2,2696.08
C0300,50,Male,112464,49,22,5694.86
C0301,21,Male,29847,64,17,4156.17
C0302,50,Male,46155,32,4,2157.76
C0303,31,Female,99671,7,14,4124.32
C0304,38,Female,103310,21,10,4379.89
C0305,37,Female,87278,20,3,2372.49
C0306,25,Male,38309,26,25,3829.63
C0307,24,Female,20619,68,3,2387.14
C0308,20,Male,103194,86,15,5739.44
C0309,34,Female,70108,15,6,2626.31
C0310,50,Male,54707,85,17,4328.95
C0311,29,Male,40337,79,12,3432.43
C0312,39,Female,101537,86,22,5322.35
C0313,39,Female,86504,92,20,6066.55
C0314,63,Female,67614,14,24,4981.11
C0315,47,Female,111428,27,29,5457.72
C0316,55,Male,111155,40,11,4576.92
C0317,55,Female,20281,58,25,4477.67
C0318,62,Female,47420,28,4,1337.41
C0319,25,Female,100896,26,26,4924.92
C0320,44,Male,59030,63,28,5672.35
C0321,44,Male,21058,66,26,4332.31
C0322,51,Female,106213,25,6,4129.23
C0323,38,Male,96260,3,1,2566.5
C0324,47,Female,48404,72,20,4684.93
C0325,50,Male,49856,44,23,4678.66
C0326,45,Male,29200,97,28,6064.43
C0327,64,Male,84178,42,16,4656.82
C0328,50,Male,53997,99,15,4614.82
C0329,22,Female,45611,6,17,2552.09
C0330,36,Female,61235,39,8,4300.67
C0331,21,Female,55057,52,28,4689.55
C0332,52,Male,21239,23,26,3733.51
C0333,34,Female,85661,89,12,3660.86
C0334,61,Female,65272,50,27,5564.84
C0335,45,Female,109393,43,22,5548.42
C0336,47,Male,81212,19,21,4811.88
C0337,46,Male,35398,69,10,2073.43
C0338,63,Male,76503,51,27,6091.51
C0339,23,Female,26638,11,15,2094.04
C0340,52,Female,26570,12,9,1716.9
C0341,58,Female,88785,74,2,3591.49
C0342,54,Male,29110,8,5,1432.83
C0343,41,Male,99141,24,6,3228.79
C0344,46,Female,32115,92,7,3261.89
C0345,63,Male,59062,41,21,4530.64
C0346,48,Male,42911,36,25,4227.67
C0347,52,Male,52556,85,1,2362.89
C0348,50,Male,98131,72,23,5908.56
C0349,38,Female,21969,55,26,3936.6
C0350,49,Male,63753,9,7,2748.06
C0351,40,Male,102811,47,20,5305.55
C0352,50,Male,24470,15,25,3751.79
C0353,20,Male,30225,48,12,3360.75
C0354,35,Female,43196,82,16,3953.86
C0355,42,Female,33669,42,16,3132.17
C0356,59,Male,57380,60,11,3125.29
C0357,48,Male,68320,84,21,5317.93
C0358,20,Male,67414,70,4,3032.51
C0359,57,Male,35577,12,13,2118.4
C0360,63,Male,108009,2,7,2941.33
C0361,41,Male,75409,7,4,1763.38
C0362,49,Female,48625,80,15,3620.07
C0363,64,Male,101040,3,19,3480.85
C0364,39,Female,44089,3,9,1891.32
C0365,40,Female,56487,27,11,2003.63
C0366,19,Male,85838,40,8,3045.35
C0367,44,Female,116999,33,1,2648.63
C0368,59,Female,114795,92,23,6961.85
C0369,19,Female,70138,1,25,3910.29
C0370,43,Female,62823,8,24,3875.87
C0371,34,Female,57208,32,8,2393.4
C0372,57,Female,74061,48,13,3471.15
C0373,50,Male,50659,4,22,4397.81
C0374,26,Female,51890,94,27,5118.52
C0375,60,Female,99134,70,4,3322.98
C0376,56,Female,67055,19,8,2752.13
C0377,46,Male,39508,32,3,2070.75
C0378,59,Female,62287,9,29,4670.62
C0379,43,Male,98916,12,9,2279.27
C0380,52,Female,46984,11,29,4509.63
C0381,42,Male,28125,46,2,2168.51
C0382,41,Male,56059,16,2,1742.27
C0383,30,Female,89569,1,28,5284.59
C0384,24,Female,37087,63,13,2715.23
C0385,53,Male,25704,21,15,2046.24
C0386,62,Female,80576,30,28,5430.54
C0387,37,Male,93384,13,23,4109.49
C0388,18,Male,107128,34,12,4483.24
C0389,25,Male,92460,4,26,4605.88
C0390,63,Male,47208,28,4,1831.83
C0391,33,Male,105150,95,26,5705.12
C0392,31,Female,86024,59,8,3368.58
C0393,29,Male,59882,27,9,2089.71
C0394,40,Male,45923,69,23,3552.48
C0395,32,Female,49165,25,5,2229.22
C0396,45,Male,87203,3,24,5489.64
C0397,51,Female,111749,97,20,6654.72
C0398,19,Female,24114,68,18,4003.13
C0399,49,Female,84965,25,11,3187.24
C0400,40,Male,56321,20,15,3629.37
C0401,39,Male,93297,34,28,6347.87
C0402,42,Male,116652,26,22,5431.45
C0403,39,Female,119304,5,9,2948.9
C0404,39,Male,45426,99,17,4183.83
C0405,59,Female,37772,61,27,5761.79
C0406,23,Male,23712,92,26,4936.87
C0407,32,Female,21367,93,12,1599.96
C0408,60,Male,111736,9,7,2475.26
C0409,54,Male,71924,50,10,3176.26
C0410,50,Male,23726,6,25,4082.43
C0411,25,Female,109152,83,26,6411.48
C0412,61,Female,47723,60,25,5381.68
C0413,61,Male,29108,44,10,2179.08
C0414,22,Male,97714,11,27,4377.13
C0415,56,Female,55643,66,13,3417.08
C0416,21,Female,51324,47,19,4183.95
C0417,23,Female,103360,73,11,4613.18
C0418,62,Male,28927,85,13,2785.99
C0419,49,Female,113680,88,21,5938.0
C0420,47,Male,116546,98,8,6103.26
C0421,64,Female,42443,86,8,2482.23
C0422,52,Male,99973,3,4,2854.82
C0423,57,Female,83449,76,15,3560.64
C0424,33,Female,96743,92,28,7106.76
C0425,30,Female,80233,30,11,2928.5
C0426,59,Female,45537,90,11,3781.78
C0427,47,Female,97576,21,1,1740.76
C0428,36,Male,42612,28,17,3457.67
C0429,34,Female,113977,90,15,4975.21
C0430,36,Female,26471,62,20,3501.9
C0431,45,Female,55631,33,6,2548.61
C0432,43,Male,112059,85,24,6180.99
C0433,54,Female,51348,35,22,4382.15
C0434,43,Male,84732,52,28,5739.22
C0435,40,Female,21177,34,25,3967.29
C0436,26,Female,24760,41,15,3132.74
C0437,29,Male,52779,51,9,2725.57
C0438,18,Female,41636,47,14,2719.7
C0439,18,Male,101889,82,18,5161.62
C0440,64,Male,73551,58,26,6058.59
C0441,51,Female,31556,75,17,3854.21
C0442,49,Male,47598,57,18,3544.51
C0443,42,Female,31563,23,5,1777.04
C0444,57,Female,66819,48,20,4690.54
C0445,62,Male,93770,22,20,4865.4
C0446,18,Male,111055,17,9,3067.18
C0447,33,Male,46966,69,11,2953.12
C0448,56,Male,101709,11,24,4740.77
C0449,22,Female,79889,94,22,5467.46
C0450,39,Female,46987,15,1,1554.2
C0451,46,Male,98714,91,18,5647.37
C0452,20,Female,78348,35,6,2999.57
C0453,29,Female,44596,33,27,5303.93
C0454,43,Female,53174,84,2,2907.93
C0455,33,Female,84106,16,15,3651.22
C0456,54,Male,89967,34,29,5197.4
C0457,39,Male,79182,66,26,5336.37
C0458,46,Female,113300,99,21,6140.15
C0459,31,Male,107163,40,14,4837.82
C0460,45,Male,59310,28,5,2192.53
C0461,22,Male,76088,47,6,2618.66
C0462,64,Female,28906,39,6,1516.67
C0463,47,Female,56914,70,22,4793.49
C0464,63,Female,65379,73,18,5007.57
C0465,22,Male,98612,20,14,4747.75
C0466,29,Female,57650,1,10,2265.12
C0467,33,Female,66881,72,14,4075.25
C0468,43,Male,66413,87,13,3586.29
C0469,43,Female,26012,63,3,2794.84
C0470,38,Female,70115,67,6,2426.8
C0471,56,Male,27151,4,29,4668.85
C0472,53,Male,77716,58,8,3201.65
C0473,50,Male,113747,25,12,3790.26
C0474,47,Female,112653,47,13,3963.06
C0475,54,Female,56378,38,11,4222.58
C0476,40,Female,62652,15,12,3028.79
C0477,27,Male,92430,63,1,2924.24
C0478,22,Male,33467,21,17,3467.71
C0479,53,Female,51010,99,16,4099.78
C0480,51,Female,74691,57,11,3669.74
C0481,48,Male,84157,53,13,4066.31
C0482,27,Male,32289,46,18,3239.71
C0483,36,Male,64976,14,11,3429.34
C0484,49,Male,63596,100,28,6022.59
C0485,18,Female,43171,76,12,2666.85
C0486,22,Male,106365,17,6,2951.55
C0487,62,Female,119590,39,9,4181.39
C0488,21,Female,64139,9,16,2891.03
C0489,33,Female,68713,99,4,2931.96
C0490,41,Male,49734,77,3,2236.55
C0491,33,Male,92588,79,28,7007.38
C0492,19,Male,83646,82,16,4579.34
C0493,45,Male,23654,97,24,5522.64
C0494,49,Female,109022,6,27,5202.96
C0495,44,Male,38743,91,26,5422.37
C0496,37,Male,68368,23,25,4489.24
C0497,41,Female,110025,59,12,4902.54
C0498,29,Male,94172,91,11,4009.3
C0499,52,Female,26441,98,5,2970.25
